,median,mean,std,min,max
GCLC,0.0,-1.9508516e-07,0.00015561063,-0.00048744326,0.00061724643
SCUBE2,-0.0,-5.1099574e-05,0.00013516741,-0.00056033087,-0.0
CDH23,0.0,3.4036784e-05,0.0003981305,-0.0006203056,0.0016375352
ADGRB3,0.0,3.0451967e-05,0.0010990265,-0.0034241055,0.0035092868
TSC22D2,0.0,3.1237083e-05,0.00040516464,-0.0009165189,0.002311139
HMGA2,0.0,6.2104235e-05,0.0002970723,-0.00058540265,0.0012230757
NUGGC,0.0,3.3212935e-05,0.00019291388,-0.00013167519,0.0011910766
FMR1NB,0.0,-8.5164775e-06,6.532519e-05,-0.00040623703,6.5577915e-05
TIGAR,0.0,1.3913814e-05,0.00022376323,-0.00070034276,0.0010735148
TOX,0.0,5.331225e-05,0.00048920594,-0.0013092498,0.0015190667
NTRK2,0.0,5.821861e-05,0.00034534044,-0.0005861795,0.0013032007
ERICH3,-0.0,-3.0366447e-05,0.0001614704,-0.00059396174,0.00031815827
WIPF3,-0.0,1.3362605e-06,0.0003588447,-0.0007846535,0.0019113456
MICB,0.0,-6.116432e-07,5.6306726e-05,-0.00026059063,0.0002361249
AHDC1,0.0,-1.9933967e-05,0.00019391334,-0.0010996544,0.0004947212
VPS50,0.0,-1.8324794e-05,0.00019279233,-0.0011229265,0.000437995
TDRD5,0.0,-8.247761e-06,0.00025055374,-0.00106981,0.00082072715
NSG2,0.0,-1.2868305e-05,0.00025592928,-0.0006746604,0.00066092535
